Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
SearchParameter,Resource.DomainResource.SearchParameter, chain ,,0..*,string,Chained names supported
SearchParameter,Resource.DomainResource.SearchParameter, component ,,0..*,BackboneElement,For Composite resources to define the parts
SearchParameter,Resource.DomainResource.SearchParameter.component, definition ,,1..1,Reference(SearchParameter),Defines how the part works
SearchParameter,Resource.DomainResource.SearchParameter.component, expression ,,1..1,string,Subexpression relative to main expression
Sequence,Resource.DomainResource.Sequence, Sequence ,ΣI,,DomainResource,"Information about a biological sequence+ Only 0 and 1 are valid for coordinateSystemElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Sequence,Resource.DomainResource.Sequence, identifier ,Σ,0..*,Identifier,Unique ID for this particular sequence. This is a FHIR-defined id
Sequence,Resource.DomainResource.Sequence, type ,Σ,0..1,code,aa | dna | rnasequenceType (Example)
Sequence,Resource.DomainResource.Sequence, coordinateSystem ,Σ,1..1,integer,"Base number of coordinate system (0 for 0-based numbering or coordinates, inclusive start, exclusive end, 1 for 1-based numbering, inclusive start, inclusive end)"
Sequence,Resource.DomainResource.Sequence, patient ,Σ,0..1,Reference(Patient),Who and/or what this is about
Sequence,Resource.DomainResource.Sequence, specimen ,Σ,0..1,Reference(Specimen),Specimen used for sequencing
Sequence,Resource.DomainResource.Sequence, device ,Σ,0..1,Reference(Device),The method for sequencing
Sequence,Resource.DomainResource.Sequence, performer ,Σ,0..1,Reference(Organization),Who should be responsible for test result
Sequence,Resource.DomainResource.Sequence, quantity ,Σ,0..1,Quantity,The number of copies of the seqeunce of interest.  (RNASeq)
Sequence,Resource.DomainResource.Sequence, referenceSeq ,ΣI,0..1,BackboneElement,A sequence used as reference+ Only +1 and -1 are valid for strand+ GenomeBuild and chromosome must be both contained if either one of them is contained+ Have and only have one of the following elements in referenceSeq : 1. genomeBuild ; 2 referenceSeqId; 3. referenceSeqPointer;  4. referenceSeqString;
Sequence,Resource.DomainResource.Sequence.referenceSeq, chromosome ,Σ,0..1,CodeableConcept,Chromosome containing genetic findingchromosome-human (Example)
Sequence,Resource.DomainResource.Sequence.referenceSeq, genomeBuild ,Σ,0..1,string,"The Genome Build used for reference, following GRCh build versions e.g. 'GRCh 37'"
Sequence,Resource.DomainResource.Sequence.referenceSeq, referenceSeqId ,Σ,0..1,CodeableConcept,Reference identifierENSEMBL (Example)
Sequence,Resource.DomainResource.Sequence.referenceSeq, referenceSeqPointer ,Σ,0..1,Reference(Sequence),A Pointer to another Sequence entity as reference sequence
Sequence,Resource.DomainResource.Sequence.referenceSeq, referenceSeqString ,Σ,0..1,string,A string to represent reference sequence
Sequence,Resource.DomainResource.Sequence.referenceSeq, strand ,Σ,0..1,integer,Directionality of DNA ( +1/-1)
Sequence,Resource.DomainResource.Sequence.referenceSeq, windowStart ,Σ,1..1,integer,Start position of the window on the  reference sequence
Sequence,Resource.DomainResource.Sequence.referenceSeq, windowEnd ,Σ,1..1,integer,End position of the window on the reference sequence
Sequence,Resource.DomainResource.Sequence, variant ,Σ,0..*,BackboneElement,Variant in sequence
Sequence,Resource.DomainResource.Sequence.variant, start ,Σ,0..1,integer,Start position of the variant on the  reference sequence
Sequence,Resource.DomainResource.Sequence.variant, end ,Σ,0..1,integer,End position of the variant on the reference sequence
Sequence,Resource.DomainResource.Sequence.variant, observedAllele ,Σ,0..1,string,Allele that was observed
Sequence,Resource.DomainResource.Sequence.variant, referenceAllele ,Σ,0..1,string,Allele in the reference sequence
Sequence,Resource.DomainResource.Sequence.variant, cigar ,Σ,0..1,string,Extended CIGAR string for aligning the sequence with reference bases
Sequence,Resource.DomainResource.Sequence.variant, variantPointer ,Σ,0..1,Reference(Observation),Pointer to observed variant information
Sequence,Resource.DomainResource.Sequence, observedSeq ,Σ,0..1,string,Sequence that was observed
Sequence,Resource.DomainResource.Sequence, quality ,Σ,0..*,BackboneElement,An set of value as quality of sequence
Sequence,Resource.DomainResource.Sequence.quality, type ,Σ,1..1,code,indel | snp | unknownqualityType (Required)
Sequence,Resource.DomainResource.Sequence.quality, standardSequence ,Σ,0..1,CodeableConcept,Standard sequence for comparisonFDA-StandardSequence (Example)
Sequence,Resource.DomainResource.Sequence.quality, start ,Σ,0..1,integer,Start position of the sequence
Sequence,Resource.DomainResource.Sequence.quality, end ,Σ,0..1,integer,End position of the sequence
Sequence,Resource.DomainResource.Sequence.quality, score ,Σ,0..1,Quantity,Quality score for the comparison
Sequence,Resource.DomainResource.Sequence.quality, method ,Σ,0..1,CodeableConcept,Method to get qualityFDA-Method (Example)
Sequence,Resource.DomainResource.Sequence.quality, truthTP ,Σ,0..1,decimal,True positives from the perspective of the truth data
Sequence,Resource.DomainResource.Sequence.quality, queryTP ,Σ,0..1,decimal,True positives from the perspective of the query data
Sequence,Resource.DomainResource.Sequence.quality, truthFN ,Σ,0..1,decimal,False negatives
Sequence,Resource.DomainResource.Sequence.quality, queryFP ,Σ,0..1,decimal,False positives
Sequence,Resource.DomainResource.Sequence.quality, gtFP ,Σ,0..1,decimal,False positives where the non-REF alleles in the Truth and Query Call Sets match
Sequence,Resource.DomainResource.Sequence.quality, precision ,Σ,0..1,decimal,Precision of comparison
Sequence,Resource.DomainResource.Sequence.quality, recall ,Σ,0..1,decimal,Recall of comparison
Sequence,Resource.DomainResource.Sequence.quality, fScore ,Σ,0..1,decimal,F-score
Sequence,Resource.DomainResource.Sequence, readCoverage ,Σ,0..1,integer,Average number of reads representing a given nucleotide in the reconstructed sequence
Sequence,Resource.DomainResource.Sequence, repository ,Σ,0..*,BackboneElement,External repository which contains detailed report related with observedSeq in this resource
Sequence,Resource.DomainResource.Sequence.repository, type ,Σ,1..1,code,directlink | openapi | login | oauth | otherrepositoryType (Required)
Sequence,Resource.DomainResource.Sequence.repository, url ,Σ,0..1,uri,URI of the repository
Sequence,Resource.DomainResource.Sequence.repository, name ,Σ,0..1,string,Repository's name
Sequence,Resource.DomainResource.Sequence.repository, datasetId ,Σ,0..1,string,Id of the dataset that used to call for dataset in repository
Sequence,Resource.DomainResource.Sequence.repository, variantsetId ,Σ,0..1,string,Id of the variantset that used to call for variantset in repository
Sequence,Resource.DomainResource.Sequence.repository, readsetId ,Σ,0..1,string,Id of the read
Sequence,Resource.DomainResource.Sequence, pointer ,Σ,0..*,Reference(Sequence),Pointer to next atomic sequence
ServiceDefinition,Resource.DomainResource.ServiceDefinition, ServiceDefinition ,,,DomainResource,"A description of decision support service functionalityElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ServiceDefinition,Resource.DomainResource.ServiceDefinition, url ,Σ,0..1,uri,Logical URI to reference this service definition (globally unique)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, identifier ,Σ,0..*,Identifier,Additional identifier for the service definition
ServiceDefinition,Resource.DomainResource.ServiceDefinition, version ,Σ,0..1,string,Business version of the service definition
ServiceDefinition,Resource.DomainResource.ServiceDefinition, name ,Σ,0..1,string,Name for this service definition (computer friendly)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, title ,Σ,0..1,string,Name for this service definition (human friendly)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
ServiceDefinition,Resource.DomainResource.ServiceDefinition, date ,Σ,0..1,dateTime,Date this was last changed
ServiceDefinition,Resource.DomainResource.ServiceDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, description ,,0..1,markdown,Natural language description of the service definition
ServiceDefinition,Resource.DomainResource.ServiceDefinition, purpose ,,0..1,markdown,Why this service definition is defined
ServiceDefinition,Resource.DomainResource.ServiceDefinition, usage ,,0..1,string,Describes the clinical usage of the module
ServiceDefinition,Resource.DomainResource.ServiceDefinition, approvalDate ,,0..1,date,When the service definition was approved by publisher
ServiceDefinition,Resource.DomainResource.ServiceDefinition, lastReviewDate ,,0..1,date,When the service definition was last reviewed
ServiceDefinition,Resource.DomainResource.ServiceDefinition, effectivePeriod ,Σ,0..1,Period,When the service definition is expected to be used
ServiceDefinition,Resource.DomainResource.ServiceDefinition, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
ServiceDefinition,Resource.DomainResource.ServiceDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for service definition (if applicable)Jurisdiction ValueSet (Extensible)
ServiceDefinition,Resource.DomainResource.ServiceDefinition, topic ,,0..*,CodeableConcept,"E.g. Education, Treatment, Assessment, etcDefinitionTopic (Example)"
ServiceDefinition,Resource.DomainResource.ServiceDefinition, contributor ,,0..*,Contributor,A content contributor
ServiceDefinition,Resource.DomainResource.ServiceDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
ServiceDefinition,Resource.DomainResource.ServiceDefinition, copyright ,,0..1,markdown,Use and/or publishing restrictions
ServiceDefinition,Resource.DomainResource.ServiceDefinition, relatedArtifact ,,0..*,RelatedArtifact,"Additional documentation, citations, etc"
ServiceDefinition,Resource.DomainResource.ServiceDefinition, trigger ,,0..*,TriggerDefinition,"""when"" the module should be invoked"
ServiceDefinition,Resource.DomainResource.ServiceDefinition, dataRequirement ,,0..*,DataRequirement,What data is used by the module
ServiceDefinition,Resource.DomainResource.ServiceDefinition, operationDefinition ,,0..1,Reference(OperationDefinition),Operation to invoke
Slot,Resource.DomainResource.Slot, Slot ,,,DomainResource,"A slot of time on a schedule that may be available for booking appointmentsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Slot,Resource.DomainResource.Slot, identifier ,Σ,0..*,Identifier,External Ids for this item
Slot,Resource.DomainResource.Slot, serviceCategory ,Σ,0..1,CodeableConcept,A broad categorisation of the service that is to be performed during this appointmentServiceCategory (Example)
Slot,Resource.DomainResource.Slot, serviceType ,Σ,0..*,CodeableConcept,"The type of appointments that can be booked into this slot (ideally this would be an identifiable service - which is at a location, rather than the location itself). If provided then this overrides the value provided on the availability resourceServiceType (Example)"
Slot,Resource.DomainResource.Slot, specialty ,Σ,0..*,CodeableConcept,The specialty of a practitioner that would be required to perform the service requested in this appointmentPractice Setting Code Value Set (Preferred)
Slot,Resource.DomainResource.Slot, appointmentType ,Σ,0..1,CodeableConcept,The style of appointment or patient that may be booked in the slot (not service type)v2 Appointment reason codes (Preferred)
Slot,Resource.DomainResource.Slot, schedule ,Σ,1..1,Reference(Schedule),The schedule resource that this slot defines an interval of status information
Slot,Resource.DomainResource.Slot, status ,Σ,1..1,code,busy | free | busy-unavailable | busy-tentative | entered-in-errorSlotStatus (Required)
Slot,Resource.DomainResource.Slot, start ,Σ,1..1,instant,Date/Time that the slot is to begin
Slot,Resource.DomainResource.Slot, end ,Σ,1..1,instant,Date/Time that the slot is to conclude
Slot,Resource.DomainResource.Slot, overbooked ,,0..1,boolean,"This slot has already been overbooked, appointments are unlikely to be accepted for this time"
