Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
TestScript,Resource.DomainResource.TestScript, multiserver ,,0..1,boolean,Whether or not the tests apply to more than one FHIR server
TestScript,Resource.DomainResource.TestScript, fixture ,,0..*,BackboneElement,Fixture in the test script - by reference (uri)
TestScript,Resource.DomainResource.TestScript.fixture, autocreate ,,0..1,boolean,Whether or not to implicitly create the fixture during setup
TestScript,Resource.DomainResource.TestScript.fixture, autodelete ,,0..1,boolean,Whether or not to implicitly delete the fixture during teardown
TestScript,Resource.DomainResource.TestScript.fixture, resource ,,0..1,Reference(Any),Reference of the resource
TestScript,Resource.DomainResource.TestScript, profile ,,0..*,Reference(Any),Reference of the validation profile
TestScript,Resource.DomainResource.TestScript, variable ,I,0..*,BackboneElement,Placeholder for evaluated elementsVariable cannot contain both headerField and path.
TestScript,Resource.DomainResource.TestScript.variable, name ,,1..1,string,Descriptive name for this variable
TestScript,Resource.DomainResource.TestScript.variable, headerField ,,0..1,string,HTTP header field name for source
TestScript,Resource.DomainResource.TestScript.variable, path ,,0..1,string,XPath or JSONPath against the fixture body
TestScript,Resource.DomainResource.TestScript.variable, sourceId ,,0..1,id,Fixture Id of source expression or headerField within this variable
TestScript,Resource.DomainResource.TestScript, setup ,,0..1,BackboneElement,A series of required setup operations before tests are executed
TestScript,Resource.DomainResource.TestScript.setup, metadata ,I,0..1,see metadata,Capabilities  that are assumed to function correctly on the FHIR server being testedSetup metadata capability SHALL contain required or validated or both.
TestScript,Resource.DomainResource.TestScript.setup, action ,I,1..*,BackboneElement,A setup operation or assert to performSetup action SHALL contain either an operation or assert but not both.
TestScript,Resource.DomainResource.TestScript.setup.action, operation ,I,0..1,BackboneElement,The setup operation to performSetup operation SHALL contain either sourceId or targetId or params or url.
TestScript,Resource.DomainResource.TestScript.setup.action.operation, type ,,0..1,Coding,The setup operation type that will be executedTestScriptOperationCodes (Extensible)
TestScript,Resource.DomainResource.TestScript.setup.action.operation, resource ,,0..1,code,Resource typeFHIRDefinedType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.operation, label ,,0..1,string,Tracking/logging operation label
TestScript,Resource.DomainResource.TestScript.setup.action.operation, description ,,0..1,string,Tracking/reporting operation description
TestScript,Resource.DomainResource.TestScript.setup.action.operation, accept ,,0..1,code,xml | jsonContentType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.operation, contentType ,,0..1,code,xml | jsonContentType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.operation, destination ,,0..1,integer,Which server to perform the operation on
TestScript,Resource.DomainResource.TestScript.setup.action.operation, encodeRequestUrl ,,0..1,boolean,Whether or not to send the request url in encoded format
TestScript,Resource.DomainResource.TestScript.setup.action.operation, params ,,0..1,string,Explicitly defined path parameters
TestScript,Resource.DomainResource.TestScript.setup.action.operation, requestHeader ,,0..*,BackboneElement,Each operation can have one ore more header elements
TestScript,Resource.DomainResource.TestScript.setup.action.operation.requestHeader, field ,,1..1,string,HTTP header field name
TestScript,Resource.DomainResource.TestScript.setup.action.operation.requestHeader, value ,,1..1,string,HTTP headerfield value
TestScript,Resource.DomainResource.TestScript.setup.action.operation, responseId ,,0..1,id,Fixture Id of mapped response
TestScript,Resource.DomainResource.TestScript.setup.action.operation, sourceId ,,0..1,id,Fixture Id of body for PUT and POST requests
TestScript,Resource.DomainResource.TestScript.setup.action.operation, targetId ,,0..1,id,"Id of fixture used for extracting the [id],  [type], and [vid] for GET requests"
TestScript,Resource.DomainResource.TestScript.setup.action.operation, url ,,0..1,string,Request URL
TestScript,Resource.DomainResource.TestScript.setup.action, assert ,I,0..1,BackboneElement,The assertion to performSetup action assert shall contain both compareToSourceId and compareToSourcePath or neither.Only a single assertion SHALL be present within setup action assert element.
TestScript,Resource.DomainResource.TestScript.setup.action.assert, label ,,0..1,string,Tracking/logging assertion label
TestScript,Resource.DomainResource.TestScript.setup.action.assert, description ,,0..1,string,Tracking/reporting assertion description
TestScript,Resource.DomainResource.TestScript.setup.action.assert, direction ,,0..1,code,response | requestAssertionDirectionType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.assert, compareToSourceId ,,0..1,string,"Id of fixture used to compare the ""sourceId/path"" evaluations to"
TestScript,Resource.DomainResource.TestScript.setup.action.assert, compareToSourcePath ,,0..1,string,"XPath or JSONPath expression against fixture used to compare the ""sourceId/path"" evaluations to"
TestScript,Resource.DomainResource.TestScript.setup.action.assert, contentType ,,0..1,code,xml | jsonContentType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.assert, headerField ,,0..1,string,HTTP header field name
TestScript,Resource.DomainResource.TestScript.setup.action.assert, minimumId ,,0..1,string,Fixture Id of minimum content resource
TestScript,Resource.DomainResource.TestScript.setup.action.assert, navigationLinks ,,0..1,boolean,Perform validation on navigation links?
TestScript,Resource.DomainResource.TestScript.setup.action.assert, operator ,,0..1,code,equals | notEquals | in | notIn | greaterThan | lessThan | empty | notEmpty | contains | notContainsAssertionOperatorType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.assert, path ,,0..1,string,XPath or JSONPath expression
TestScript,Resource.DomainResource.TestScript.setup.action.assert, resource ,,0..1,code,Resource typeFHIRDefinedType (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.assert, response ,,0..1,code,okay | created | noContent | notModified | bad | forbidden | notFound | methodNotAllowed | conflict | gone | preconditionFailed | unprocessableAssertionResponseTypes (Required)
TestScript,Resource.DomainResource.TestScript.setup.action.assert, responseCode ,,0..1,string,HTTP response code to test
TestScript,Resource.DomainResource.TestScript.setup.action.assert, sourceId ,,0..1,id,Fixture Id of source expression or headerField
TestScript,Resource.DomainResource.TestScript.setup.action.assert, validateProfileId ,,0..1,id,Profile Id of validation profile reference
TestScript,Resource.DomainResource.TestScript.setup.action.assert, value ,,0..1,string,The value to compare to
TestScript,Resource.DomainResource.TestScript.setup.action.assert, warningOnly ,,0..1,boolean,Will this assert produce a warning only on error?
TestScript,Resource.DomainResource.TestScript, test ,,0..*,BackboneElement,A test in this script
TestScript,Resource.DomainResource.TestScript.test, name ,,0..1,string,Tracking/logging name of this test
TestScript,Resource.DomainResource.TestScript.test, description ,,0..1,string,Tracking/reporting short description of the test
TestScript,Resource.DomainResource.TestScript.test, metadata ,I,0..1,see metadata,Capabilities  that are expected to function correctly on the FHIR server being testedTest metadata capability SHALL contain required or validated or both.
TestScript,Resource.DomainResource.TestScript.test, action ,I,1..*,BackboneElement,A test operation or assert to performTest action SHALL contain either an operation or assert but not both.
TestScript,Resource.DomainResource.TestScript.test.action, operation ,I,0..1,see operation,The setup operation to performTest operation SHALL contain either sourceId or targetId or params or url.
TestScript,Resource.DomainResource.TestScript.test.action, assert ,I,0..1,see assert,The setup assertion to performTest action assert shall contain both compareToSourceId and compareToSourcePath or neither.Only a single assertion SHALL be present within test action assert element.
TestScript,Resource.DomainResource.TestScript, teardown ,,0..1,BackboneElement,A series of required clean up steps
TestScript,Resource.DomainResource.TestScript.teardown, action ,I,1..*,BackboneElement,One or more teardown operations to performTeardown action SHALL contain an operation.
TestScript,Resource.DomainResource.TestScript.teardown.action, operation ,I,0..1,see operation,The teardown operation to performTeardown operation SHALL contain either sourceId or targetId or params or url.
ValueSet,Resource.DomainResource.ValueSet, ValueSet ,I,,DomainResource,"A set of codes drawn from one or more code systemsA defined code system (if present) SHALL have a different url than the value set urlValue set SHALL contain at least one of a codeSystem, a compose, or an expansion elementA value set with only one import SHALL also have an include and/or an exclude unless the value set includes and inline code system"
ValueSet,Resource.DomainResource.ValueSet, url ,Σ,0..1,uri,Globally unique logical identifier for  value set
ValueSet,Resource.DomainResource.ValueSet, identifier ,Σ,0..1,Identifier,Additional identifier for the value set (e.g. HL7 v2 / CDA)
ValueSet,Resource.DomainResource.ValueSet, version ,Σ,0..1,string,Logical identifier for this version of the value set
ValueSet,Resource.DomainResource.ValueSet, name ,Σ,0..1,string,Informal name for this value set
ValueSet,Resource.DomainResource.ValueSet, status ,?! Σ,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
ValueSet,Resource.DomainResource.ValueSet, experimental ,Σ,0..1,boolean,"If for testing purposes, not real usage"
ValueSet,Resource.DomainResource.ValueSet, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
ValueSet,Resource.DomainResource.ValueSet, contact ,Σ,0..*,BackboneElement,Contact details of the publisher
ValueSet,Resource.DomainResource.ValueSet.contact, name ,Σ,0..1,string,Name of an individual to contact
ValueSet,Resource.DomainResource.ValueSet.contact, telecom ,Σ,0..*,ContactPoint,Contact details for individual or publisher
ValueSet,Resource.DomainResource.ValueSet, date ,Σ,0..1,dateTime,Date for given status
ValueSet,Resource.DomainResource.ValueSet, lockedDate ,Σ,0..1,date,Fixed date for all referenced code systems and value sets
ValueSet,Resource.DomainResource.ValueSet, description ,Σ,0..1,string,Human language description of the value set
ValueSet,Resource.DomainResource.ValueSet, useContext ,Σ,0..*,CodeableConcept,Content intends to support these contextsContext of Use ValueSet (Extensible)
ValueSet,Resource.DomainResource.ValueSet, immutable ,Σ,0..1,boolean,Indicates whether or not any change to the content logical definition may occur
ValueSet,Resource.DomainResource.ValueSet, requirements ,,0..1,string,Why needed
ValueSet,Resource.DomainResource.ValueSet, copyright ,,0..1,string,Use and/or publishing restrictions
ValueSet,Resource.DomainResource.ValueSet, extensible ,Σ,0..1,boolean,Whether this is intended to be used with an extensible binding
ValueSet,Resource.DomainResource.ValueSet, codeSystem ,Σ I,0..1,BackboneElement,"An inline code system, which is part of this value setCodes must be uniqueWithin a code system definition, all the codes SHALL be unique"
