Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Schedule,Schedule.planningHorizon,planningHorizon,Σ,0..1,Period,"The period of time that the slots that are attached to this Schedule resource cover (even if none exist). These  cover the amount of time that an organization's planning horizon; the interval for which they are currently accepting appointments. This does not define a ""template"" for planning outside these dates"
Schedule,Schedule.comment,comment,,0..1,string,Comments on the availability to describe any extended information. Such as custom constraints on the slot(s) that may be associated
SearchParameter,SearchParameter.id,id,Σ,0..1,id,Logical id of this artifact
SearchParameter,SearchParameter.meta,meta,Σ,0..1,Meta,Metadata about the resource
SearchParameter,SearchParameter.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
SearchParameter,SearchParameter.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
SearchParameter,SearchParameter.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
SearchParameter,SearchParameter.contained,contained,,0..*,Resource,"Contained, inline Resources"
SearchParameter,SearchParameter.extension,extension,,0..*,Extension,Additional Content defined by implementations
SearchParameter,SearchParameter.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
SearchParameter,SearchParameter,SearchParameter,I,,DomainResource,"Search Parameter for a resourceIf an xpath is present, there SHALL be an xpathUsage"
SearchParameter,SearchParameter.url,url,Σ,1..1,uri,Absolute URL used to reference this search parameter
SearchParameter,SearchParameter.name,name,Σ,1..1,string,Informal name for this search parameter
SearchParameter,SearchParameter.status,status,?! Σ,0..1,code,draft | active | retiredConformanceResourceStatus (Required)
SearchParameter,SearchParameter.experimental,experimental,Σ,0..1,boolean,"If for testing purposes, not real usage"
SearchParameter,SearchParameter.publisher,publisher,Σ,0..1,string,Name of the publisher (Organization or individual)
SearchParameter,SearchParameter.contact,contact,Σ,0..*,BackboneElement,Contact details of the publisher
SearchParameter,SearchParameter.contact.name,name,Σ,0..1,string,Name of a individual to contact
SearchParameter,SearchParameter.contact.telecom,telecom,Σ,0..*,ContactPoint,Contact details for individual or publisher
SearchParameter,SearchParameter.date,date,Σ,0..1,dateTime,Publication Date(/time)
SearchParameter,SearchParameter.requirements,requirements,,0..1,string,Why this search parameter is defined
SearchParameter,SearchParameter.code,code,Σ,1..1,code,Code used in URL
SearchParameter,SearchParameter.base,base,Σ,1..1,code,The resource type this search parameter applies toResourceType (Required)
SearchParameter,SearchParameter.type,type,Σ,1..1,code,number | date | string | token | reference | composite | quantity | uriSearchParamType (Required)
SearchParameter,SearchParameter.description,description,Σ,1..1,string,Documentation for  search parameter
SearchParameter,SearchParameter.xpath,xpath,I,0..1,string,XPath that extracts the values
SearchParameter,SearchParameter.xpathUsage,xpathUsage,I,0..1,code,normal | phonetic | nearby | distance | otherXPathUsageType (Required)
SearchParameter,SearchParameter.target,target,,0..*,code,Types of resource (if a resource reference)ResourceType (Required)
Slot,Slot.id,id,Σ,0..1,id,Logical id of this artifact
Slot,Slot.meta,meta,Σ,0..1,Meta,Metadata about the resource
Slot,Slot.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Slot,Slot.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Slot,Slot.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Slot,Slot.contained,contained,,0..*,Resource,"Contained, inline Resources"
Slot,Slot.extension,extension,,0..*,Extension,Additional Content defined by implementations
Slot,Slot.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Slot,Slot,Slot,,,DomainResource,A slot of time on a schedule that may be available for booking appointments
Slot,Slot.identifier,identifier,Σ,0..*,Identifier,External Ids for this item
Slot,Slot.type,type,,0..1,CodeableConcept,"The type of appointments that can be booked into this slot (ideally this would be an identifiable service - which is at a location, rather than the location itself). If provided then this overrides the value provided on the availability resourcePractice Setting Code Value Set (Preferred)"
Slot,Slot.schedule,schedule,Σ,1..1,Reference(Schedule),The schedule resource that this slot defines an interval of status information
Slot,Slot.freeBusyType,freeBusyType,Σ,1..1,code,busy | free | busy-unavailable | busy-tentativeSlotStatus (Required)
Slot,Slot.start,start,Σ,1..1,instant,Date/Time that the slot is to begin
Slot,Slot.end,end,Σ,1..1,instant,Date/Time that the slot is to conclude
Slot,Slot.overbooked,overbooked,,0..1,boolean,"This slot has already been overbooked, appointments are unlikely to be accepted for this time"
Slot,Slot.comment,comment,,0..1,string,Comments on the slot to describe any extended information. Such as custom constraints on the slot
Specimen,Specimen.id,id,Σ,0..1,id,Logical id of this artifact
Specimen,Specimen.meta,meta,Σ,0..1,Meta,Metadata about the resource
Specimen,Specimen.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Specimen,Specimen.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Specimen,Specimen.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Specimen,Specimen.contained,contained,,0..*,Resource,"Contained, inline Resources"
Specimen,Specimen.extension,extension,,0..*,Extension,Additional Content defined by implementations
Specimen,Specimen.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Specimen,Specimen,Specimen,,,DomainResource,Sample for analysis
Specimen,Specimen.identifier,identifier,Σ,0..*,Identifier,External Identifier
Specimen,Specimen.status,status,?! Σ,0..1,code,available | unavailable | unsatisfactory | entered-in-errorSpecimenStatus (Required)
Specimen,Specimen.type,type,Σ,0..1,CodeableConcept,Kind of material that forms the specimenv2 Specimen Type (Example)
Specimen,Specimen.parent,parent,,0..*,Reference(Specimen),Specimen from which this specimen originated
Specimen,Specimen.subject,subject,Σ,1..1,Reference(Patient | Group | Device | Substance),Where the specimen came from. This may be from the patient(s) or from the environment or a device
Specimen,Specimen.accessionIdentifier,accessionIdentifier,Σ,0..1,Identifier,Identifier assigned by the lab
Specimen,Specimen.receivedTime,receivedTime,Σ,0..1,dateTime,The time when specimen was received for processing
Specimen,Specimen.collection,collection,,0..1,BackboneElement,Collection details
Specimen,Specimen.collection.collector,collector,Σ,0..1,Reference(Practitioner),Who collected the specimen
Specimen,Specimen.collection.comment,comment,,0..*,string,Collector comments
Specimen,Specimen.collection.collected[x],collected[x],Σ,0..1,,Collection time
Specimen,Specimen.collection.collectedDateTime,collectedDateTime,,,dateTime,
Specimen,Specimen.collection.collectedPeriod,collectedPeriod,,,Period,
Specimen,Specimen.collection.quantity,quantity,,0..1,SimpleQuantity,The quantity of specimen collected
Specimen,Specimen.collection.method,method,,0..1,CodeableConcept,Technique used to perform collectionSpecimenCollectionMethod (Example)
Specimen,Specimen.collection.bodySite,bodySite,,0..1,CodeableConcept,Anatomical collection siteSNOMED CT Body Structures (Example)
Specimen,Specimen.treatment,treatment,,0..*,BackboneElement,Treatment and processing step details
Specimen,Specimen.treatment.description,description,,0..1,string,Textual description of procedure
Specimen,Specimen.treatment.procedure,procedure,,0..1,CodeableConcept,Indicates the treatment or processing step  applied to the specimenSpecimenTreatmentProcedure (Example)
Specimen,Specimen.treatment.additive,additive,,0..*,Reference(Substance),Material used in the processing step
Specimen,Specimen.container,container,,0..*,BackboneElement,"Direct container of specimen (tube/slide, etc.)"
Specimen,Specimen.container.identifier,identifier,Σ,0..*,Identifier,Id for the container
Specimen,Specimen.container.description,description,,0..1,string,Textual description of the container
Specimen,Specimen.container.type,type,,0..1,CodeableConcept,Kind of container directly associated with specimenSpecimenContainer (Example)
Specimen,Specimen.container.capacity,capacity,,0..1,SimpleQuantity,Container volume or size
Specimen,Specimen.container.specimenQuantity,specimenQuantity,,0..1,SimpleQuantity,Quantity of specimen within container
Specimen,Specimen.container.additive[x],additive[x],,0..1,,Additive associated with containerv2 Additive/Preservative (Example)
Specimen,Specimen.container.additiveCodeableConcept,additiveCodeableConcept,,,CodeableConcept,
Specimen,Specimen.container.additiveReference,additiveReference,,,Reference(Substance),
StructureDefinition,StructureDefinition.id,id,Σ,0..1,id,Logical id of this artifact
StructureDefinition,StructureDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
StructureDefinition,StructureDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
StructureDefinition,StructureDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
StructureDefinition,StructureDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
StructureDefinition,StructureDefinition.contained,contained,,0..*,Resource,"Contained, inline Resources"
StructureDefinition,StructureDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
StructureDefinition,StructureDefinition.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
StructureDefinition,StructureDefinition,StructureDefinition,I,,DomainResource,"Structural DefinitionIf there's a constrained type, its content must match the path name in the first element of a snapshotIf the structure defines an extension then the structure must have context informationelement.base cannot appear if there is no base on the structure definitionA structure must have a base unless abstract = trueelement.base must appear if there is a base on the structure definitionIf the structure describes a base Resource or Type, the URL has to start with ""http://hl7.org/fhir/StructureDefinition/"" and the tail must match the idA structure must have either a differential, or a snapshot (or both)Element paths must be unique unless the structure is a constraintIn any snapshot or differential, all the elements except the first have to have a path that starts with the path of the first + "".""In any snapshot or differential, no label, code or requirements on the an element without a ""."" in the path (e.g. the first element)If the structure is not abstract, or there's a constrained type, then there SHALL be a base"
StructureDefinition,StructureDefinition.url,url,Σ,1..1,uri,Absolute URL used to reference this StructureDefinition
StructureDefinition,StructureDefinition.identifier,identifier,Σ,0..*,Identifier,Other identifiers for the StructureDefinition
StructureDefinition,StructureDefinition.version,version,Σ,0..1,string,Logical id for this version of the StructureDefinition
StructureDefinition,StructureDefinition.name,name,Σ,1..1,string,Informal name for this StructureDefinition
StructureDefinition,StructureDefinition.display,display,Σ,0..1,string,Use this name when displaying the value
StructureDefinition,StructureDefinition.status,status,?! Σ,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
StructureDefinition,StructureDefinition.experimental,experimental,Σ,0..1,boolean,"If for testing purposes, not real usage"
StructureDefinition,StructureDefinition.publisher,publisher,Σ,0..1,string,Name of the publisher (Organization or individual)
StructureDefinition,StructureDefinition.contact,contact,Σ,0..*,BackboneElement,Contact details of the publisher
StructureDefinition,StructureDefinition.contact.name,name,Σ,0..1,string,Name of a individual to contact
StructureDefinition,StructureDefinition.contact.telecom,telecom,Σ,0..*,ContactPoint,Contact details for individual or publisher
StructureDefinition,StructureDefinition.date,date,Σ,0..1,dateTime,Date for this version of the StructureDefinition
StructureDefinition,StructureDefinition.description,description,Σ,0..1,string,Natural language description of the StructureDefinition
StructureDefinition,StructureDefinition.useContext,useContext,Σ,0..*,CodeableConcept,Content intends to support these contextsContext of Use ValueSet (Extensible)
StructureDefinition,StructureDefinition.requirements,requirements,,0..1,string,Scope and Usage this structure definition is for
StructureDefinition,StructureDefinition.copyright,copyright,,0..1,string,Use and/or publishing restrictions
